trip_id,organization_name,is_operator
14010000619565445,VR Sverige,1
14010000619552272,VR Sverige,1
14010000619552820,VR Sverige,1
14010000619552986,VR Sverige,1
14010000619562095,VR Sverige,1
14010000619564405,VR Sverige,1
14010000619564947,VR Sverige,1
14010000626292589,VR Sverige,1
14010000626292709,VR Sverige,1
14010000626292841,VR Sverige,1
14010000626292982,VR Sverige,1
14010000626293225,VR Sverige,1
14010000626293399,VR Sverige,1
14010000626294094,VR Sverige,1
14010000626294465,VR Sverige,1
14010000626294607,VR Sverige,1
14010000626294941,VR Sverige,1
14010000626295005,VR Sverige,1
14010000626295064,VR Sverige,1
14010000626295621,VR Sverige,1
14010000626295697,VR Sverige,1
14010000626295984,VR Sverige,1
14010000626296642,VR Sverige,1
14010000626296834,VR Sverige,1
14010000626292418,VR Sverige,1
14010000626292473,VR Sverige,1
14010000626292531,VR Sverige,1
14010000626292648,VR Sverige,1
14010000626292913,VR Sverige,1
14010000626293055,VR Sverige,1
14010000626293310,VR Sverige,1
14010000626293486,VR Sverige,1
14010000626293921,VR Sverige,1
14010000626294246,VR Sverige,1
14010000626294321,VR Sverige,1
14010000626294393,VR Sverige,1
14010000626294677,VR Sverige,1
14010000626295316,VR Sverige,1
14010000626295484,VR Sverige,1
14010000626295906,VR Sverige,1
14010000626296052,VR Sverige,1
14010000626296194,VR Sverige,1
14010000626296392,VR Sverige,1
14010000626296769,VR Sverige,1
14010000626296893,VR Sverige,1
14010000626297845,VR Sverige,1
14010000626298192,VR Sverige,1
14010000626298411,VR Sverige,1
14010000626299050,VR Sverige,1
14010000626299584,VR Sverige,1
14010000626299644,VR Sverige,1
14010000626297024,VR Sverige,1
14010000626297149,VR Sverige,1
14010000626297783,VR Sverige,1
14010000626297984,VR Sverige,1
14010000626298052,VR Sverige,1
14010000626298127,VR Sverige,1
14010000626298334,VR Sverige,1
14010000626298476,VR Sverige,1
14010000626298551,VR Sverige,1
14010000626298616,VR Sverige,1
14010000626298692,VR Sverige,1
14010000626298993,VR Sverige,1
14010000626299101,VR Sverige,1
14010000626299521,VR Sverige,1
14010000626293660,VR Sverige,1
14010000626293747,VR Sverige,1
14010000626294170,VR Sverige,1
14010000626294747,VR Sverige,1
14010000626295759,VR Sverige,1
14010000626296457,VR Sverige,1
14010000626296518,VR Sverige,1
14010000626296580,VR Sverige,1
14010000626296707,VR Sverige,1
14010000626296962,VR Sverige,1
14010000626297210,VR Sverige,1
14010000626297276,VR Sverige,1
14010000626297338,VR Sverige,1
14010000626297463,VR Sverige,1
14010000626297528,VR Sverige,1
14010000626297912,VR Sverige,1
14010000626298262,VR Sverige,1
14010000626298880,VR Sverige,1
14010000626298937,VR Sverige,1
14010000626299176,VR Sverige,1
14010000626299251,VR Sverige,1
14010000626299457,VR Sverige,1
14010000626292777,VR Sverige,1
14010000626293138,VR Sverige,1
14010000626293574,VR Sverige,1
14010000626293834,VR Sverige,1
14010000626294008,VR Sverige,1
14010000626294539,VR Sverige,1
14010000626294815,VR Sverige,1
14010000626294879,VR Sverige,1
14010000626295366,VR Sverige,1
14010000626295430,VR Sverige,1
14010000626295557,VR Sverige,1
14010000626295835,VR Sverige,1
14010000626296119,VR Sverige,1
14010000626296262,VR Sverige,1
14010000626296331,VR Sverige,1
14010000626297083,VR Sverige,1
14010000626297398,VR Sverige,1
14010000626297592,VR Sverige,1
14010000626297654,VR Sverige,1
14010000626297718,VR Sverige,1
14010000626298758,VR Sverige,1
14010000626298824,VR Sverige,1
14010000626299323,VR Sverige,1
14010000626299394,VR Sverige,1
14010000629395607,VR Sverige,1
14010000629396812,VR Sverige,1
14010000629397593,VR Sverige,1
14010000629397648,VR Sverige,1
14010000629397735,VR Sverige,1
14010000629397932,VR Sverige,1
14010000629398662,VR Sverige,1
14010000629399089,VR Sverige,1
14010000629400371,VR Sverige,1
14010000629400425,VR Sverige,1
14010000629400553,VR Sverige,1
14010000629400627,VR Sverige,1
14010000629400674,VR Sverige,1
14010000629400903,VR Sverige,1
14010000629401013,VR Sverige,1
14010000629401204,VR Sverige,1
14010000629401264,VR Sverige,1
14010000629401344,VR Sverige,1
14010000629405182,VR Sverige,1
14010000629405651,VR Sverige,1
14010000629405767,VR Sverige,1
14010000629406138,VR Sverige,1
14010000629406390,VR Sverige,1
14010000629407141,VR Sverige,1
14010000629407615,VR Sverige,1
14010000629407726,VR Sverige,1
14010000629408376,VR Sverige,1
14010000629408557,VR Sverige,1
14010000629395481,VR Sverige,1
14010000629395662,VR Sverige,1
14010000629395799,VR Sverige,1
14010000629396227,VR Sverige,1
14010000629396581,VR Sverige,1
14010000629396945,VR Sverige,1
14010000629397232,VR Sverige,1
14010000629397311,VR Sverige,1
14010000629398073,VR Sverige,1
14010000629398153,VR Sverige,1
14010000629398496,VR Sverige,1
14010000629398577,VR Sverige,1
14010000629398858,VR Sverige,1
14010000629398995,VR Sverige,1
14010000629399326,VR Sverige,1
14010000629399978,VR Sverige,1
14010000629400049,VR Sverige,1
14010000629400285,VR Sverige,1
14010000629401400,VR Sverige,1
14010000629404913,VR Sverige,1
14010000629405452,VR Sverige,1
14010000629405890,VR Sverige,1
14010000629406015,VR Sverige,1
14010000629406265,VR Sverige,1
14010000629406640,VR Sverige,1
14010000629406890,VR Sverige,1
14010000629407015,VR Sverige,1
14010000629407836,VR Sverige,1
14010000629395435,VR Sverige,1
14010000629396010,VR Sverige,1
14010000629396333,VR Sverige,1
14010000629396484,VR Sverige,1
14010000629396693,VR Sverige,1
14010000629397175,VR Sverige,1
14010000629397510,VR Sverige,1
14010000629397793,VR Sverige,1
14010000629398209,VR Sverige,1
14010000629398353,VR Sverige,1
14010000629398435,VR Sverige,1
14010000629399235,VR Sverige,1
14010000629399717,VR Sverige,1
14010000629400500,VR Sverige,1
14010000629400788,VR Sverige,1
14010000629406516,VR Sverige,1
14010000629406765,VR Sverige,1
14010000629407501,VR Sverige,1
14010000629408054,VR Sverige,1
14010000629408270,VR Sverige,1
14010000629408478,VR Sverige,1
14010000629408659,VR Sverige,1
14010000629408736,VR Sverige,1
14010000629395867,VR Sverige,1
14010000629396083,VR Sverige,1
14010000629397035,VR Sverige,1
14010000629397092,VR Sverige,1
14010000629397369,VR Sverige,1
14010000629397452,VR Sverige,1
14010000629397848,VR Sverige,1
14010000629397989,VR Sverige,1
14010000629398270,VR Sverige,1
14010000629398769,VR Sverige,1
14010000629399464,VR Sverige,1
14010000629399568,VR Sverige,1
14010000629399813,VR Sverige,1
14010000629400194,VR Sverige,1
14010000629401123,VR Sverige,1
14010000629404840,VR Sverige,1
14010000629405010,VR Sverige,1
14010000629405085,VR Sverige,1
14010000629405261,VR Sverige,1
14010000629405369,VR Sverige,1
14010000629405562,VR Sverige,1
14010000629407266,VR Sverige,1
14010000629407383,VR Sverige,1
14010000629407948,VR Sverige,1
14010000629408162,VR Sverige,1
14010000619552366,VR Sverige,1
14010000619552691,VR Sverige,1
14010000619552176,VR Sverige,1
14010000619552885,VR Sverige,1
14010000619556689,VR Sverige,1
14010000619554869,VR Sverige,1
14010000619556206,VR Sverige,1
14010000619557597,VR Sverige,1
14010000619552046,VR Sverige,1
14010000619552528,VR Sverige,1
14010000619553106,VR Sverige,1
14010000619553412,VR Sverige,1
14010000619553718,VR Sverige,1
14010000619554083,VR Sverige,1
14010000619555299,VR Sverige,1
14010000619559362,VR Sverige,1
14010000619562558,VR Sverige,1
14010000619563750,VR Sverige,1
14010000619564058,VR Sverige,1
14010000619560894,VR Sverige,1
14010000619567027,VR Sverige,1
14010000619561922,VR Sverige,1
14010000619564332,VR Sverige,1
14010000619565315,VR Sverige,1
14010000619566351,VR Sverige,1
14010000619558519,VR Sverige,1
14010000619559711,VR Sverige,1
14010000619560093,VR Sverige,1
14010000619561605,VR Sverige,1
14010000619570665,VR Sverige,1
14010000619563188,VR Sverige,1
14010000619563475,VR Sverige,1
14010000619564580,VR Sverige,1
14010000619565741,VR Sverige,1
14010000619567877,VR Sverige,1
14010000619571642,VR Sverige,1
14010000619576097,VR Sverige,1
14010000619577180,VR Sverige,1
14010000619579717,VR Sverige,1
14010000619581024,VR Sverige,1
14010000619581699,VR Sverige,1
14010000619578958,VR Sverige,1
14010000619582907,VR Sverige,1
14010000619578173,VR Sverige,1
14010000619585394,VR Sverige,1
14010000619580358,VR Sverige,1
14010000619584193,VR Sverige,1
14010000619586757,VR Sverige,1
14010000619575009,VR Sverige,1
14010000619554447,VR Sverige,1
14010000619573832,VR Sverige,1
14010000619555754,VR Sverige,1
14010000619557166,VR Sverige,1
14010000619558054,VR Sverige,1
14010000619558977,VR Sverige,1
14010000619560493,VR Sverige,1
14010000619561238,VR Sverige,1
14010000619562241,VR Sverige,1
14010000619584820,VR Sverige,1
14010000619586196,VR Sverige,1
14010000619562904,VR Sverige,1
14010000619587385,VR Sverige,1
14010000619590298,VR Sverige,1
14010000619591068,VR Sverige,1
14010000619565081,VR Sverige,1
14010000619568740,VR Sverige,1
14010000619569539,VR Sverige,1
14010000619588000,VR Sverige,1
14010000619588552,VR Sverige,1
14010000619589145,VR Sverige,1
14010000619589674,VR Sverige,1
14010000619593094,VR Sverige,1
14010000619595957,VR Sverige,1
14010000619593965,VR Sverige,1
14010000619594895,VR Sverige,1
14010000619599878,VR Sverige,1
14010000619572666,VR Sverige,1
14010000619582351,VR Sverige,1
14010000619583589,VR Sverige,1
14010000619591698,VR Sverige,1
14010000619592472,VR Sverige,1
14010000619605264,VR Sverige,1
14010000619602015,VR Sverige,1
14010000619609809,VR Sverige,1
14010000619607979,VR Sverige,1
14010000619610352,VR Sverige,1
14010000619611570,VR Sverige,1
14010000619615915,VR Sverige,1
14010000619609431,VR Sverige,1
14010000619610606,VR Sverige,1
14010000619612349,VR Sverige,1
14010000619613172,VR Sverige,1
14010000619613855,VR Sverige,1
14010000619614627,VR Sverige,1
14010000619616417,VR Sverige,1
14010000619596865,VR Sverige,1
14010000619597863,VR Sverige,1
14010000619598848,VR Sverige,1
14010000619600811,VR Sverige,1
14010000619603226,VR Sverige,1
14010000619604108,VR Sverige,1
14010000619606129,VR Sverige,1
14010000619607184,VR Sverige,1
14010000619608685,VR Sverige,1
14010000619615181,VR Sverige,1
14010000626268967,VR Sverige,1
14010000626269658,VR Sverige,1
14010000626270125,VR Sverige,1
14010000626270591,VR Sverige,1
14010000626270981,VR Sverige,1
14010000626271133,VR Sverige,1
14010000626271441,VR Sverige,1
14010000626271597,VR Sverige,1
14010000626272632,VR Sverige,1
14010000626273355,VR Sverige,1
14010000626273560,VR Sverige,1
14010000626273658,VR Sverige,1
14010000626274207,VR Sverige,1
14010000626268567,VR Sverige,1
14010000626268897,VR Sverige,1
14010000626269021,VR Sverige,1
14010000626269277,VR Sverige,1
14010000626270437,VR Sverige,1
14010000626270672,VR Sverige,1
14010000626271054,VR Sverige,1
14010000626271754,VR Sverige,1
14010000626271830,VR Sverige,1
14010000626271911,VR Sverige,1
14010000626272182,VR Sverige,1
14010000626272272,VR Sverige,1
14010000626272450,VR Sverige,1
14010000626272534,VR Sverige,1
14010000626272732,VR Sverige,1
14010000626273193,VR Sverige,1
14010000626273748,VR Sverige,1
14010000626274051,VR Sverige,1
14010000626274279,VR Sverige,1
14010000626269194,VR Sverige,1
14010000626269376,VR Sverige,1
14010000626269757,VR Sverige,1
14010000626270210,VR Sverige,1
14010000626270285,VR Sverige,1
14010000626270362,VR Sverige,1
14010000626271208,VR Sverige,1
14010000626271289,VR Sverige,1
14010000626271365,VR Sverige,1
14010000626272002,VR Sverige,1
14010000626272825,VR Sverige,1
14010000626272920,VR Sverige,1
14010000626273106,VR Sverige,1
14010000626273425,VR Sverige,1
14010000626273495,VR Sverige,1
14010000626273859,VR Sverige,1
14010000626274127,VR Sverige,1
14010000626268819,VR Sverige,1
14010000626268856,VR Sverige,1
14010000626269104,VR Sverige,1
14010000626269466,VR Sverige,1
14010000626269558,VR Sverige,1
14010000626269853,VR Sverige,1
14010000626269948,VR Sverige,1
14010000626270042,VR Sverige,1
14010000626270515,VR Sverige,1
14010000626270746,VR Sverige,1
14010000626270824,VR Sverige,1
14010000626270899,VR Sverige,1
14010000626271516,VR Sverige,1
14010000626271671,VR Sverige,1
14010000626272092,VR Sverige,1
14010000626272358,VR Sverige,1
14010000626273013,VR Sverige,1
14010000626273273,VR Sverige,1
14010000626273968,VR Sverige,1
14010000629406304,VR Sverige,1
14010000629406553,VR Sverige,1
14010000629406805,VR Sverige,1
14010000629407651,VR Sverige,1
14010000629408199,VR Sverige,1
14010000629408305,VR Sverige,1
14010000629408511,VR Sverige,1
14010000629404779,VR Sverige,1
14010000629404871,VR Sverige,1
14010000629404945,VR Sverige,1
14010000629405117,VR Sverige,1
14010000629405808,VR Sverige,1
14010000629405929,VR Sverige,1
14010000629406675,VR Sverige,1
14010000629407055,VR Sverige,1
14010000629407302,VR Sverige,1
14010000629407424,VR Sverige,1
14010000629407873,VR Sverige,1
14010000629405215,VR Sverige,1
14010000629405485,VR Sverige,1
14010000629406054,VR Sverige,1
14010000629406176,VR Sverige,1
14010000629406427,VR Sverige,1
14010000629407540,VR Sverige,1
14010000629407764,VR Sverige,1
14010000629408593,VR Sverige,1
14010000629405042,VR Sverige,1
14010000629405294,VR Sverige,1
14010000629405401,VR Sverige,1
14010000629405594,VR Sverige,1
14010000629405684,VR Sverige,1
14010000629406927,VR Sverige,1
14010000629407176,VR Sverige,1
14010000629407983,VR Sverige,1
14010000629408091,VR Sverige,1
14010000629408412,VR Sverige,1
14010000629408691,VR Sverige,1
14010000629408771,VR Sverige,1
14010000612694960,VR Sverige,1
14010000612691700,VR Sverige,1
14010000612706002,VR Sverige,1
14010000612716546,VR Sverige,1
14010000612707333,VR Sverige,1
14010000612714788,VR Sverige,1
14010000612755353,VR Sverige,1
14010000612754302,VR Sverige,1
14010000612766332,VR Sverige,1
14010000612776092,VR Sverige,1
14010000612779003,VR Sverige,1
14010000612759703,VR Sverige,1
14010000612769257,VR Sverige,1
14010000612771111,VR Sverige,1
14010000612784723,VR Sverige,1
14010000612773172,VR Sverige,1
14010000612711300,VR Sverige,1
14010000612777559,VR Sverige,1
14010000612783257,VR Sverige,1
14010000612790575,VR Sverige,1
14010000612774799,VR Sverige,1
14010000612780387,VR Sverige,1
14010000612789072,VR Sverige,1
14010000612798796,VR Sverige,1
14010000612801724,VR Sverige,1
14010000612793443,VR Sverige,1
14010000612797898,VR Sverige,1
14010000612802602,VR Sverige,1
14010000612804916,VR Sverige,1
14010000612794648,VR Sverige,1
14010000612796857,VR Sverige,1
14010000612800796,VR Sverige,1
14010000612803456,VR Sverige,1
14010000612767783,VR Sverige,1
14010000612781792,VR Sverige,1
14010000612786044,VR Sverige,1
14010000612787647,VR Sverige,1
14010000612792078,VR Sverige,1
14010000612795813,VR Sverige,1
14010000612799829,VR Sverige,1
14010000610903644,VR Sverige,1
14010000619569694,VR Sverige,1
14010000619566473,VR Sverige,1
14010000619581752,VR Sverige,1
14010000619579139,VR Sverige,1
14010000619578370,VR Sverige,1
14010000619585682,VR Sverige,1
14010000619574488,VR Sverige,1
14010000619575531,VR Sverige,1
14010000619589287,VR Sverige,1
14010000619590607,VR Sverige,1
14010000619591902,VR Sverige,1
14010000619593405,VR Sverige,1
14010000619595141,VR Sverige,1
14010000619599268,VR Sverige,1
14010000619571957,VR Sverige,1
14010000619573201,VR Sverige,1
14010000619586989,VR Sverige,1
14010000619588232,VR Sverige,1
14010000619598142,VR Sverige,1
14010000619604474,VR Sverige,1
14010000619600305,VR Sverige,1
14010000619602440,VR Sverige,1
14010000619606441,VR Sverige,1
14010000619609907,VR Sverige,1
14010000619603572,VR Sverige,1
14010000619605514,VR Sverige,1
14010000619608124,VR Sverige,1
14010000619612429,VR Sverige,1
14010000619608935,VR Sverige,1
14010000619611646,VR Sverige,1
14010000619610762,VR Sverige,1
14010000619615963,VR Sverige,1
14010000619596151,VR Sverige,1
14010000619597073,VR Sverige,1
14010000619601430,VR Sverige,1
14010000619607326,VR Sverige,1
14010000621309594,VR Sverige,1
14010000629396547,VR Sverige,1
14010000629396893,VR Sverige,1
14010000629397003,VR Sverige,1
14010000629397145,VR Sverige,1
14010000629397707,VR Sverige,1
14010000629398013,VR Sverige,1
14010000629398125,VR Sverige,1
14010000629398601,VR Sverige,1
14010000629398798,VR Sverige,1
14010000629399265,VR Sverige,1
14010000629400073,VR Sverige,1
14010000629400336,VR Sverige,1
14010000629400713,VR Sverige,1
14010000629400828,VR Sverige,1
14010000629401074,VR Sverige,1
14010000629404811,VR Sverige,1
14010000629404981,VR Sverige,1
14010000629405835,VR Sverige,1
14010000629405957,VR Sverige,1
14010000629406332,VR Sverige,1
14010000629406583,VR Sverige,1
14010000629406706,VR Sverige,1
14010000629408615,VR Sverige,1
14010000629396170,VR Sverige,1
14010000629396666,VR Sverige,1
14010000629397872,VR Sverige,1
14010000629398891,VR Sverige,1
14010000629399028,VR Sverige,1
14010000629399837,VR Sverige,1
14010000629400160,VR Sverige,1
14010000629400251,VR Sverige,1
14010000629405338,VR Sverige,1
14010000629405714,VR Sverige,1
14010000629406081,VR Sverige,1
14010000629407082,VR Sverige,1
14010000629407209,VR Sverige,1
14010000629408329,VR Sverige,1
14010000629395403,VR Sverige,1
14010000629395943,VR Sverige,1
14010000629396783,VR Sverige,1
14010000629399125,VR Sverige,1
14010000629399361,VR Sverige,1
14010000629399501,VR Sverige,1
14010000629400963,VR Sverige,1
14010000629406456,VR Sverige,1
14010000629407447,VR Sverige,1
14010000629407563,VR Sverige,1
14010000629407675,VR Sverige,1
14010000629395551,VR Sverige,1
14010000629395737,VR Sverige,1
14010000629396297,VR Sverige,1
14010000629396429,VR Sverige,1
14010000629397279,VR Sverige,1
14010000629397422,VR Sverige,1
14010000629397563,VR Sverige,1
14010000629398294,VR Sverige,1
14010000629398406,VR Sverige,1
14010000629399599,VR Sverige,1
14010000629399741,VR Sverige,1
14010000629399951,VR Sverige,1
14010000629400469,VR Sverige,1
14010000629400593,VR Sverige,1
14010000629401158,VR Sverige,1
14010000629401299,VR Sverige,1
14010000629401436,VR Sverige,1
14010000629405153,VR Sverige,1
14010000629405532,VR Sverige,1
14010000629406204,VR Sverige,1
14010000629406832,VR Sverige,1
14010000629406956,VR Sverige,1
14010000629407330,VR Sverige,1
14010000629407786,VR Sverige,1
14010000629407896,VR Sverige,1
14010000629408006,VR Sverige,1
